code,current_or_latest_name,first_date,last_date,trading_day_count,raw_trading_day_count,markets,available_year_count,raw_available_year_count,latest_close,latest_marcap,status_inferred,profile_path
099520,DGI,2009-12-22,2021-03-25,2776,4059,KOSDAQ,13,18,1285,37652662655,active_like,atlas/symbol_profiles/099/099520.json
099750,이지케어텍,2019-03-22,2026-06-22,1780,1780,KOSDAQ,8,8,6900,94248293700,active_like,atlas/symbol_profiles/099/099750.json
100030,인지소프트,2010-05-25,2026-06-22,3956,3956,KOSDAQ,17,17,17250,56644066500,active_like,atlas/symbol_profiles/100/100030.json
100090,SK오션플랜트,2008-08-01,2026-06-22,4410,4410,KOSDAQ|KOSPI,19,19,15700,980906625300,active_like,atlas/symbol_profiles/100/100090.json
100120,뷰웍스,2009-04-10,2026-06-22,4238,4238,KOSDAQ,18,18,24300,218005287300,active_like,atlas/symbol_profiles/100/100120.json
100130,동국S&C,2009-08-31,2026-06-22,4139,4139,KOSDAQ,18,18,1567,89543081000,active_like,atlas/symbol_profiles/100/100130.json
100220,비상교육,2008-06-30,2026-06-22,4434,4434,KOSPI,19,19,5300,68882727300,active_like,atlas/symbol_profiles/100/100220.json
100250,진양홀딩스,2008-02-15,2026-06-22,4525,4525,KOSPI,19,19,2900,185310000000,active_like,atlas/symbol_profiles/100/100250.json
100590,머큐리,2018-12-14,2026-06-22,1843,1843,KOSDAQ,9,9,4380,75071207100,active_like,atlas/symbol_profiles/100/100590.json
100660,서암기계공업,2011-12-19,2026-06-22,3563,3563,KOSDAQ,16,16,3710,46746000000,active_like,atlas/symbol_profiles/100/100660.json
100700,세운메디칼,2008-09-30,2026-06-22,4358,4370,KOSDAQ,19,19,2225,97455000000,active_like,atlas/symbol_profiles/100/100700.json
100790,미래에셋벤처투자,2019-03-15,2026-06-22,1785,1785,KOSDAQ,8,8,22400,1189991801600,active_like,atlas/symbol_profiles/100/100790.json
100840,SNT에너지,2008-02-22,2026-06-22,4520,4520,KOSPI,19,19,31550,652478703650,active_like,atlas/symbol_profiles/100/100840.json
101000,KS인더스트리,2009-11-06,2026-06-22,3741,4091,KOSDAQ,18,18,570,22595910360,active_like,atlas/symbol_profiles/101/101000.json
101140,인바이오젠,2008-04-02,2026-06-22,3758,4492,KOSPI,18,19,6700,67296247200,active_like,atlas/symbol_profiles/101/101140.json
101160,월덱스,2008-06-19,2026-06-22,4440,4441,KOSDAQ,19,19,29650,489550942450,active_like,atlas/symbol_profiles/101/101160.json
101170,우림피티에스,2009-04-28,2026-06-22,4226,4226,KOSDAQ,18,18,8390,113265000000,active_like,atlas/symbol_profiles/101/101170.json
101240,씨큐브,2011-11-08,2026-06-22,3592,3592,KOSDAQ,16,16,3080,34979720160,active_like,atlas/symbol_profiles/101/101240.json
101330,모베이스,2010-02-04,2026-06-22,4030,4030,KOSDAQ,17,17,3655,84602390995,active_like,atlas/symbol_profiles/101/101330.json
101360,에코앤드림,2013-07-01,2026-06-22,2566,3183,KONEX|KOSDAQ,14,14,9550,169857388700,active_like,atlas/symbol_profiles/101/101360.json
101390,아이엠,2008-07-23,2026-06-22,4110,4417,KOSDAQ,19,19,45,761145930,active_like,atlas/symbol_profiles/101/101390.json
101400,엔시트론,2009-03-31,2026-06-22,4197,4246,KOSDAQ,18,18,1541,18094095308,active_like,atlas/symbol_profiles/101/101400.json
101490,에스앤에스텍,2009-04-14,2026-06-22,4236,4236,KOSDAQ|KOSDAQ GLOBAL,18,18,60800,1297160643200,active_like,atlas/symbol_profiles/101/101490.json
101530,해태제과식품,2016-05-11,2026-06-22,2481,2481,KOSPI,11,11,5470,159269016340,active_like,atlas/symbol_profiles/101/101530.json
101670,하이드로리튬,2008-07-15,2026-06-22,4409,4423,KOSDAQ,19,19,1253,71141815311,active_like,atlas/symbol_profiles/101/101670.json
101680,한국정밀기계,2009-05-19,2026-06-22,3246,4213,KOSDAQ,17,18,2150,18068600000,active_like,atlas/symbol_profiles/101/101680.json
101730,위메이드맥스,2009-06-03,2026-06-22,4198,4202,KOSDAQ,18,18,3135,262723301610,active_like,atlas/symbol_profiles/101/101730.json
101930,인화정공,2010-10-22,2026-06-22,3838,3852,KOSDAQ,17,17,8350,385472823500,active_like,atlas/symbol_profiles/101/101930.json
101970,우양에이치씨,2012-07-26,2026-06-22,896,948,KOSDAQ,6,6,9220,136363882980,active_like,atlas/symbol_profiles/101/101970.json
102120,어보브반도체,2009-06-05,2026-06-22,4199,4200,KOSDAQ,18,18,9780,173895764340,active_like,atlas/symbol_profiles/102/102120.json
102260,동성케미컬,2008-06-23,2026-06-22,4425,4439,KOSPI,19,19,3655,185197355105,active_like,atlas/symbol_profiles/102/102260.json
102370,케이옥션,2022-01-24,2026-06-22,1076,1076,KOSDAQ,5,5,2645,72021260450,active_like,atlas/symbol_profiles/102/102370.json
102460,이연제약,2010-06-10,2026-06-22,3945,3945,KOSPI,17,17,9880,183637692680,active_like,atlas/symbol_profiles/102/102460.json
102710,이엔에프테크놀로지,2009-05-28,2026-06-22,4206,4206,KOSDAQ,18,18,51500,735823554000,active_like,atlas/symbol_profiles/102/102710.json
102940,코오롱생명과학,2009-04-07,2026-06-22,4240,4241,KOSDAQ,18,18,45500,595622436500,active_like,atlas/symbol_profiles/102/102940.json
102950,아하,2022-11-30,2026-06-22,717,867,KONEX,5,5,1736,22779623608,active_like,atlas/symbol_profiles/102/102950.json
103140,풍산,2008-07-30,2026-06-22,4412,4412,KOSPI,19,19,69000,1933675182000,active_like,atlas/symbol_profiles/103/103140.json
103230,에스앤더블류,2009-08-05,2026-06-22,3634,4157,KOSDAQ,17,18,2590,18648000000,active_like,atlas/symbol_profiles/103/103230.json
103590,일진전기,2008-08-01,2026-06-22,4410,4410,KOSPI,19,19,81300,3876822207000,active_like,atlas/symbol_profiles/103/103590.json
103660,씨앗,2015-06-22,2026-06-22,1876,2699,KONEX,11,12,1799,10825430329,active_like,atlas/symbol_profiles/103/103660.json
103840,우양,2019-11-20,2026-06-22,1615,1615,KOSDAQ,8,8,2010,32896520280,active_like,atlas/symbol_profiles/103/103840.json
104040,디에스엠,2009-01-23,2026-06-22,4265,4291,KOSDAQ,18,18,1610,43169839650,active_like,atlas/symbol_profiles/104/104040.json
104200,NHN벅스,2009-10-06,2026-06-22,4114,4114,KOSDAQ,18,18,3065,45446440750,active_like,atlas/symbol_profiles/104/104200.json
104460,디와이피엔에프,2009-12-22,2026-06-22,4059,4059,KOSDAQ,18,18,9470,99606416470,active_like,atlas/symbol_profiles/104/104460.json
104480,티케이케미칼,2011-04-26,2026-06-22,3725,3725,KOSDAQ,16,16,1581,143705681154,active_like,atlas/symbol_profiles/104/104480.json
104540,코렌텍,2013-03-05,2026-06-22,3010,3264,KOSDAQ,14,14,3910,52422973100,active_like,atlas/symbol_profiles/104/104540.json
104620,노랑풍선,2019-01-30,2026-06-22,1813,1813,KOSDAQ,8,8,3670,61694725840,active_like,atlas/symbol_profiles/104/104620.json
104700,한국철강,2008-09-29,2026-06-22,4368,4371,KOSPI,19,19,9050,329872500000,active_like,atlas/symbol_profiles/104/104700.json
104830,원익머트리얼즈,2011-12-28,2026-06-22,3556,3556,KOSDAQ,16,16,46200,582489600000,active_like,atlas/symbol_profiles/104/104830.json
105330,케이엔더블유,2009-09-29,2026-06-22,4118,4118,KOSDAQ,18,18,9140,146418412800,active_like,atlas/symbol_profiles/105/105330.json
105550,엣지파운드리,2014-07-11,2026-06-22,2831,2930,KOSDAQ,13,13,467,36569392817,active_like,atlas/symbol_profiles/105/105550.json
105560,KB금융,2008-10-10,2026-06-22,4363,4363,KOSPI,19,19,157000,55685974238000,active_like,atlas/symbol_profiles/105/105560.json
105630,한세실업,2009-03-20,2026-06-22,4253,4253,KOSPI,18,18,8590,343600000000,active_like,atlas/symbol_profiles/105/105630.json
105740,디케이락,2010-11-12,2026-06-22,3837,3837,KOSDAQ,17,17,6870,69857684310,active_like,atlas/symbol_profiles/105/105740.json
105760,포스뱅크,2024-01-29,2026-06-22,581,581,KOSDAQ,3,3,4005,40814502435,active_like,atlas/symbol_profiles/105/105760.json
105840,우진,2010-07-26,2026-06-22,3913,3913,KOSPI,17,17,17900,361538293000,active_like,atlas/symbol_profiles/105/105840.json
106080,케이이엠텍,2010-02-09,2026-03-11,2872,4027,KOSDAQ,13,17,330,9506999040,active_like,atlas/symbol_profiles/106/106080.json
106190,하이텍팜,2010-07-28,2026-06-22,3911,3911,KOSDAQ,17,17,13640,145036479720,active_like,atlas/symbol_profiles/106/106190.json
106240,파인테크닉스,2009-03-16,2026-06-22,4232,4257,KOSDAQ,18,18,1191,28437911940,active_like,atlas/symbol_profiles/106/106240.json
106520,노블엠앤비,2012-07-13,2026-06-22,2592,3422,KOSDAQ,13,15,24,928702848,active_like,atlas/symbol_profiles/106/106520.json
107590,미원홀딩스,2009-03-02,2026-06-22,4242,4267,KOSPI,18,18,53800,124816000000,active_like,atlas/symbol_profiles/107/107590.json
107600,새빗켐,2022-08-04,2026-06-22,946,946,KOSDAQ,5,5,16270,91778321580,active_like,atlas/symbol_profiles/107/107600.json
107640,한중엔시에스,2013-12-10,2026-06-22,2341,3073,KONEX|KOSDAQ,14,14,38400,348093926400,active_like,atlas/symbol_profiles/107/107640.json
108230,톱텍,2009-09-15,2026-06-22,4099,4128,KOSDAQ,18,18,3170,120533686650,active_like,atlas/symbol_profiles/108/108230.json
108320,LX세미콘,2010-06-08,2026-06-22,3947,3947,KOSDAQ|KOSPI,17,17,45050,732706715000,active_like,atlas/symbol_profiles/108/108320.json
108380,대양전기공업,2011-07-08,2026-06-22,3675,3675,KOSDAQ,16,16,17940,171637954020,active_like,atlas/symbol_profiles/108/108380.json
108490,로보티즈,2018-10-26,2026-06-22,1878,1878,KOSDAQ,9,9,289000,4235881092000,active_like,atlas/symbol_profiles/108/108490.json
108670,LX하우시스,2009-04-20,2026-06-22,4232,4232,KOSPI,18,18,31300,280688071000,active_like,atlas/symbol_profiles/108/108670.json
108675,LX하우시스우,2009-04-20,2026-06-22,4227,4232,KOSPI,18,18,15750,16259197500,active_like,atlas/symbol_profiles/108/108675.json
108860,셀바스AI,2009-12-10,2026-06-22,3753,4067,KOSDAQ,18,18,8470,227968271300,active_like,atlas/symbol_profiles/108/108860.json
109070,주성코퍼레이션,2009-03-17,2026-06-22,2755,4256,KOSPI,14,18,1701,89830201230,active_like,atlas/symbol_profiles/109/109070.json
109080,옵티시스,2011-07-12,2026-06-22,3673,3673,KOSDAQ,16,16,9590,54049240000,active_like,atlas/symbol_profiles/109/109080.json
109610,에스와이,2015-12-29,2026-06-22,2568,2568,KOSDAQ,12,12,1940,94880356000,active_like,atlas/symbol_profiles/109/109610.json
109670,씨싸이트,2023-12-21,2026-06-22,605,605,KOSDAQ,4,4,3000,17509806000,active_like,atlas/symbol_profiles/109/109670.json
109740,디에스케이,2009-09-23,2026-06-22,4002,4122,KOSDAQ,18,18,6530,167888846700,active_like,atlas/symbol_profiles/109/109740.json
109820,진매트릭스,2009-11-06,2026-06-22,4088,4091,KOSDAQ,18,18,1583,32283132120,active_like,atlas/symbol_profiles/109/109820.json
109860,동일금속,2009-07-28,2026-06-22,4151,4163,KOSDAQ,18,18,7280,66248000000,active_like,atlas/symbol_profiles/109/109860.json
109960,앱토크롬,2009-11-13,2026-06-22,4053,4086,KOSDAQ,18,18,1790,27086697070,active_like,atlas/symbol_profiles/109/109960.json
110020,전진바이오팜,2018-12-14,2026-06-22,1842,1843,KOSDAQ,9,9,1641,14865428442,active_like,atlas/symbol_profiles/110/110020.json
110790,크리스에프앤씨,2018-10-01,2026-06-22,1886,1895,KOSDAQ,9,9,3045,71347273200,active_like,atlas/symbol_profiles/110/110790.json
110990,디아이티,2018-08-07,2026-06-22,1930,1930,KOSDAQ,9,9,22700,429030000000,active_like,atlas/symbol_profiles/110/110990.json
111110,호전실업,2017-02-02,2026-06-22,2299,2299,KOSPI,10,10,6470,58657020000,active_like,atlas/symbol_profiles/111/111110.json
111380,동인기연,2023-11-21,2026-06-22,627,627,KOSPI,4,4,12250,75068000000,active_like,atlas/symbol_profiles/111/111380.json
111710,남화산업,2018-11-29,2026-06-22,1854,1854,KOSDAQ,9,9,3695,76072660000,active_like,atlas/symbol_profiles/111/111710.json
111770,영원무역,2009-07-30,2026-06-22,4161,4161,KOSPI,18,18,72500,3212581430000,active_like,atlas/symbol_profiles/111/111770.json
112040,위메이드,2009-12-18,2026-06-22,4046,4061,KOSDAQ,18,18,16300,553360272900,active_like,atlas/symbol_profiles/112/112040.json
112190,KC산업,2016-05-31,2026-06-22,2440,2467,KONEX,11,11,1220,33189964580,active_like,atlas/symbol_profiles/112/112190.json
112290,와이씨켐,2022-07-14,2026-06-22,948,961,KOSDAQ,5,5,12570,254179101300,active_like,atlas/symbol_profiles/112/112290.json
112610,씨에스윈드,2014-11-27,2026-06-22,2837,2837,KOSPI,13,13,43450,1832347460350,active_like,atlas/symbol_profiles/112/112610.json
113810,디젠스,2012-11-22,2026-06-22,3331,3331,KOSDAQ,15,15,515,16803446265,active_like,atlas/symbol_profiles/113/113810.json
114090,GKL,2009-11-19,2026-06-22,4082,4082,KOSPI,18,18,11580,716288658600,active_like,atlas/symbol_profiles/114/114090.json
114190,강원에너지,2009-11-20,2026-06-22,3554,4081,KOSDAQ,17,18,9400,245556557200,active_like,atlas/symbol_profiles/114/114190.json
114450,그린생명과학,2009-12-22,2026-06-22,4058,4059,KOSDAQ,18,18,1938,38760000000,active_like,atlas/symbol_profiles/114/114450.json
114630,폴라리스우노,2010-01-15,2026-06-22,4027,4044,KOSDAQ,17,17,1959,33763850832,active_like,atlas/symbol_profiles/114/114630.json
114810,한솔아이원스,2013-02-07,2026-06-22,3239,3280,KOSDAQ,14,14,14480,407513159520,active_like,atlas/symbol_profiles/114/114810.json
114840,아이패밀리에스씨,2021-10-28,2026-06-22,1137,1137,KOSDAQ,6,6,8230,142542777000,active_like,atlas/symbol_profiles/114/114840.json
114920,대주이엔티,2013-07-01,2026-06-22,2290,3183,KONEX,14,14,2775,9627862500,active_like,atlas/symbol_profiles/114/114920.json
115160,휴맥스,2009-11-16,2026-06-22,4070,4085,KOSDAQ,18,18,5910,25484759220,active_like,atlas/symbol_profiles/115/115160.json
115180,큐리언트,2016-02-29,2026-06-22,2185,2529,KOSDAQ,11,11,21850,819122741750,active_like,atlas/symbol_profiles/115/115180.json
115310,인포바인,2010-02-09,2026-06-22,4015,4027,KOSDAQ,17,17,7140,113985923100,active_like,atlas/symbol_profiles/115/115310.json
115440,우리넷,2010-01-27,2026-06-22,4036,4036,KOSDAQ,17,17,9180,99091600560,active_like,atlas/symbol_profiles/115/115440.json
115450,HLB테라퓨틱스,2010-03-26,2026-06-22,3996,3996,KOSDAQ,17,17,2400,212592261600,active_like,atlas/symbol_profiles/115/115450.json
115480,씨유메디칼,2011-12-15,2026-06-22,3549,3565,KOSDAQ,16,16,1837,22273461507,active_like,atlas/symbol_profiles/115/115480.json
115500,케이씨에스,2010-04-14,2026-06-22,3983,3983,KOSDAQ,17,17,10800,129600000000,active_like,atlas/symbol_profiles/115/115500.json
115530,씨엔플러스,2011-11-02,2026-06-22,2651,3596,KOSDAQ,13,16,1820,14349573420,active_like,atlas/symbol_profiles/115/115530.json
115570,스타플렉스,2010-01-27,2026-06-22,4034,4036,KOSDAQ,17,17,2475,19761657300,active_like,atlas/symbol_profiles/115/115570.json
115610,이미지스,2010-02-26,2026-06-22,3999,4015,KOSDAQ,17,17,1547,18283635643,active_like,atlas/symbol_profiles/115/115610.json
116100,태양기계,2013-07-01,2026-06-22,2930,3183,KONEX,14,14,600,4463991600,active_like,atlas/symbol_profiles/116/116100.json
117580,대성에너지,2010-12-24,2026-06-22,3807,3807,KOSPI,17,17,6760,185900000000,active_like,atlas/symbol_profiles/117/117580.json
117670,알파칩스,2010-09-17,2026-06-22,3231,3874,KOSDAQ,16,17,11060,73678866520,active_like,atlas/symbol_profiles/117/117670.json
117730,티로보틱스,2018-11-29,2026-06-22,1854,1854,KOSDAQ,9,9,14650,330475329950,active_like,atlas/symbol_profiles/117/117730.json
118000,메타케어,2009-12-30,2026-06-22,4020,4054,KOSPI,18,18,1390,23877053040,active_like,atlas/symbol_profiles/118/118000.json
118990,모트렉스,2017-08-04,2026-06-22,2156,2174,KOSDAQ,10,10,6140,150659457940,active_like,atlas/symbol_profiles/118/118990.json
119500,포메탈,2010-09-17,2026-06-22,3874,3874,KOSDAQ,17,17,2825,33468430400,active_like,atlas/symbol_profiles/119/119500.json
119610,인터로조,2010-07-28,2026-06-22,3648,3911,KOSDAQ,17,17,16500,188326825500,active_like,atlas/symbol_profiles/119/119610.json
119650,KC코트렐,2010-01-29,2025-03-19,3727,4034,KOSPI,16,17,459,29474377011,active_like,atlas/symbol_profiles/119/119650.json
119830,아이텍,2010-10-26,2026-06-22,3850,3850,KOSDAQ,17,17,7490,198773634640,active_like,atlas/symbol_profiles/119/119830.json
119850,지엔씨에너지,2013-10-02,2026-06-22,3120,3120,KOSDAQ,14,14,21800,358586216200,active_like,atlas/symbol_profiles/119/119850.json
120030,조선선재,2010-02-19,2026-06-22,4017,4020,KOSPI,17,17,88000,110673288000,active_like,atlas/symbol_profiles/120/120030.json
120110,코오롱인더,2010-02-01,2026-06-22,4033,4033,KOSPI,17,17,64500,1931519064000,active_like,atlas/symbol_profiles/120/120110.json
120115,코오롱인더우,2010-02-01,2026-06-22,4033,4033,KOSPI,17,17,24200,66982212000,active_like,atlas/symbol_profiles/120/120115.json
120240,대정화금,2010-12-20,2026-06-22,3811,3811,KOSDAQ,17,17,13430,96566951130,active_like,atlas/symbol_profiles/120/120240.json
121060,유니포인트,2015-01-26,2026-06-19,2442,2861,KONEX,12,13,744,3864174552,active_like,atlas/symbol_profiles/121/121060.json
121440,골프존홀딩스,2011-05-20,2026-06-22,3681,3709,KOSDAQ,16,16,4500,192765681000,active_like,atlas/symbol_profiles/121/121440.json
121600,나노신소재,2011-02-09,2026-06-22,3778,3778,KOSDAQ,16,16,55100,675178374100,active_like,atlas/symbol_profiles/121/121600.json
121800,비덴트,2011-12-01,2023-03-31,2680,3575,KOSDAQ,13,16,3320,193532554160,active_like,atlas/symbol_profiles/121/121800.json
121850,코이즈,2012-09-27,2026-06-22,3351,3369,KOSDAQ,15,15,1650,8344048350,active_like,atlas/symbol_profiles/121/121850.json
121890,에스디시스템,2010-07-16,2026-06-22,3031,3919,KOSDAQ,15,17,2030,26981635380,active_like,atlas/symbol_profiles/121/121890.json
122310,제노레이,2018-05-28,2026-06-22,1979,1979,KOSDAQ,9,9,3355,48828146620,active_like,atlas/symbol_profiles/122/122310.json
122350,삼기,2010-03-19,2026-06-22,3957,4001,KOSDAQ,17,17,915,35080576620,active_like,atlas/symbol_profiles/122/122350.json
122450,KX,2011-05-25,2026-06-22,3706,3706,KOSDAQ,16,16,2720,121909948480,active_like,atlas/symbol_profiles/122/122450.json
122640,예스티,2015-04-01,2026-06-22,2634,2816,KONEX|KOSDAQ,12,13,38500,831055918000,active_like,atlas/symbol_profiles/122/122640.json
122690,서진오토모티브,2010-05-25,2026-06-22,3896,3956,KOSDAQ,17,17,1627,37549803082,active_like,atlas/symbol_profiles/122/122690.json
122830,원포유,2020-10-23,2026-06-22,1293,1387,KONEX,7,7,900,29476786500,active_like,atlas/symbol_profiles/122/122830.json
122870,와이지엔터테인먼트,2011-11-23,2026-06-22,3581,3581,KOSDAQ|KOSDAQ GLOBAL,16,16,44050,823340708450,active_like,atlas/symbol_profiles/122/122870.json
122900,아이마켓코리아,2010-07-30,2026-06-22,3909,3909,KOSPI,17,17,7450,249044858000,active_like,atlas/symbol_profiles/122/122900.json
122990,와이솔,2010-09-10,2026-06-22,3879,3879,KOSDAQ,17,17,7140,190203038340,active_like,atlas/symbol_profiles/122/122990.json
123010,알엔티엑스,2014-10-31,2026-06-22,2680,2856,KONEX|KOSDAQ,13,13,1945,66532735590,active_like,atlas/symbol_profiles/123/123010.json
123040,엠에스오토텍,2010-08-06,2026-06-22,3904,3904,KOSDAQ,17,17,1793,112292540107,active_like,atlas/symbol_profiles/123/123040.json
123330,제닉,2011-08-03,2026-06-22,3656,3657,KOSDAQ,16,16,18520,147579953600,active_like,atlas/symbol_profiles/123/123330.json
123410,코리아에프티,2010-08-27,2026-06-22,3844,3889,KOSDAQ,17,17,5530,153961083920,active_like,atlas/symbol_profiles/123/123410.json
123420,위메이드플레이,2010-11-10,2026-06-22,3713,3839,KOSDAQ,17,17,6030,62718277230,active_like,atlas/symbol_profiles/123/123420.json
123570,이엠넷,2011-11-25,2026-06-22,3578,3579,KOSDAQ,16,16,1805,40208320790,active_like,atlas/symbol_profiles/123/123570.json
123690,한국화장품,2010-06-01,2026-06-22,3950,3951,KOSPI,17,17,6340,101871120000,active_like,atlas/symbol_profiles/123/123690.json
123700,SJM,2010-05-31,2026-06-22,3952,3952,KOSPI,17,17,3240,50559869520,active_like,atlas/symbol_profiles/123/123700.json
